time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.91,84.9229033276781,110.85402829746603,-49.66,4.4,18.08,0,0,0,10,0,0,0,0.00,1.18,0.00,
2.934,84.35329033276781,110.41840282974661,-51.02,0.51,4.03,0,0,0,10,0,0,0,0.00,1.18,0.00,
2.958,83.98132903327678,110.83384028297466,-57.85,10.97,-10.05,0,0,0,10,0,0,0,0.00,1.18,0.29,
2.981,83.92613290332768,112.54938402829745,-46.58,18.53,3.47,0,0,0,10,0,0,0,0.00,1.28,0.59,
3.006,83.98361329033276,114.57493840282973,-18.95,17.51,9.33,0,0,0,10,0,0,0,0.00,1.08,0.78,
3.03,83.89036132903328,115.54249384028297,1.24,9.35,-0.5,0,0,0,10,0,0,0,0.00,1.18,0.39,
3.053,84.07903613290333,116.1702493840283,-2.05,12.83,-19.67,0,0,0,10,0,0,0,0.00,0.98,0.29,
3.078,84.55690361329033,117.33102493840282,-9.05,23.13,-17.23,0,0,0,10,0,0,0,0.00,0.98,0.39,
3.101,84.66769036132904,118.23910249384028,-0.61,6.28,-5.69,0,0,0,10,0,0,0,0.00,0.88,0.69,
3.125,85.0567690361329,118.76191024938403,16.16,-6.18,2.69,0,0,0,10,0,0,0,0.00,0.59,0.88,
3.149,85.7976769036133,118.3101910249384,19.01,-7.77,12.95,0,0,0,10,0,0,0,0.00,0.49,0.49,
3.173,86.05176769036132,116.38401910249384,12.08,-4.26,5.83,0,0,0,10,0,0,0,0.00,0.49,0.39,
3.196,86.43717676903614,113.99540191024938,-7.18,1.07,-12.66,0,0,0,10,0,0,0,0.00,0.49,0.59,
3.221,87.40271767690362,111.08354019102495,-25.87,-16.89,-18.55,0,0,0,10,0,0,0,0.00,0.39,0.29,
3.245,88.71427176769036,108.37135401910248,-16.5,0.51,-4.82,0,0,0,10,0,0,0,0.10,0.39,0.10,
3.269,88.80942717676903,107.05613540191024,-4.11,-1.66,1.55,0,0,0,10,0,0,0,0.39,0.10,0.20,
3.293,89.03494271767691,106.15061354019102,-6.7,2.25,-1.4,0,0,0,10,0,0,0,0.39,0.29,0.39,
3.317,90.02949427176769,105.32206135401911,-5.87,-0.64,-3.86,0,0,0,10,0,0,0,0.29,0.39,0.59,
3.341,90.19194942717675,104.40220613540191,-2.14,-4.95,-3.4,0,0,0,10,0,0,0,0.49,0.39,0.59,
3.365,90.35219494271769,103.77022061354019,-0.05,-4.19,-4.83,0,0,0,10,0,0,0,0.49,0.59,0.98,
3.389,90.53921949427178,103.76102206135401,1.51,-6.2,-0.86,0,0,0,10,0,0,0,0.29,0.39,1.37,
