time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.381,127.2145600623031,109.83056972430056,-88.18,30.23,39.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.406,126.33745600623031,109.98305697243005,-98.06,41.79,34.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
2.429,126.24074560062303,110.97030569724299,-98.17,38.71,46.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.454,126.4200745600623,113.2560305697243,-89.75,-0.58,44.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.479,125.86200745600622,116.34660305697243,-86.07,21.86,22.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.502,125.11320074560062,118.77066030569725,-73.18,0.25,52.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.527,123.85032007456006,120.58806603056973,-54.35,-1.37,32.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.55,123.19303200745601,121.58880660305697,-39.95,-4.65,25.76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.39,
2.575,126.4753032007456,123.3358806603057,-24.18,-127.71,13.81,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,0.69,
2.599,126.53353032007456,123.36658806603057,-30.98,-59.72,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.69,
2.624,125.42335303200745,122.31665880660306,-35.28,-29.66,6.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.69,
2.648,124.02533530320075,121.21266588066031,-40.1,-16.42,11.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,1.08,
2.672,123.41753353032007,119.80626658806602,-34.83,-7.38,10.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,993.46,0.78,
2.697,122.89775335303202,119.1706266588066,-29.18,-30.27,-0.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.721,122.71077533530321,118.56706266588066,-30.18,-29.86,4.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.78,
2.745,122.09807753353032,118.65070626658806,-25.22,-21.11,4.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.78,
2.769,121.45180775335304,118.3530706266588,-8.34,-7.59,15.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.39,
2.794,120.42418077533532,117.13530706266587,1.72,5.97,13.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.49,
2.818,119.84441807753353,115.18653070626658,2.85,-1.75,6.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,0.59,
2.841,119.39944180775335,112.39065307062666,-13.47,-11.25,-4.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89,0.49,
2.866,118.53594418077533,110.19406530706266,-34.07,-15.69,-3.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71,0.49,
2.89,117.86459441807754,108.73240653070626,-42.84,-8.63,7.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,0.49,
2.915,117.72545944180774,107.29024065307063,-38.92,-5.88,11.31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,0.78,
