time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.006,74.00899090620894,58.88872939852779,87.0,29.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,1.57,0.0,
2.019,75.53989909062089,60.47387293985278,91.0,37.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,1.57,0.0,
2.032,76.77298990906208,62.00038729398528,93.0,41.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,1.57,0.0,
2.045,77.88629899090621,63.341038729398534,92.0,37.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,1.67,0.0,
2.059,78.57362989909063,64.44710387293985,88.0,37.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,1.77,0.0,
2.072,79.18236298990907,64.45871038729398,86.0,36.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,1.86,0.0,
2.085,79.1442362989909,63.9108710387294,86.0,42.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,1.86,0.0,
2.099,78.1414236298991,62.49708710387294,83.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,1.77,0.0,
2.111,76.9791423629899,61.6897087103873,72.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,1.86,0.0,
2.124,76.08891423629898,60.645970871038735,63.0,36.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,1.86,0.0,
2.138,77.21489142362991,59.84859708710387,54.0,21.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,1.86,0.0,
2.151,78.65048914236299,60.53385970871039,48.0,2.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,1.77,0.0,
2.164,79.9190489142363,61.63738597087104,49.0,5.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,1.67,0.0,
2.178,80.44190489142363,62.638738597087105,51.0,22.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,1.67,0.0,
2.191,80.61119048914236,63.42287385970871,49.0,41.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,1.57,0.0,
2.204,83.35511904891423,70.33228738597086,28.0,77.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,1.57,0.0,
2.216,84.10651190489142,69.89822873859708,34.0,16.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,1.57,0.0,
2.23,83.58765119048914,69.39582287385971,39.0,2.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,1.57,0.0,
2.243,82.57276511904891,68.96758228738598,37.0,13.0,-66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,1.47,0.0,
2.256,81.39127651190489,66.92675822873859,36.0,44.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,1.67,0.0,
2.27,80.48112765119049,64.04967582287385,29.0,77.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,1.77,0.0,
2.283,80.05711276511904,59.45096758228738,26.0,99.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,1.67,0.0,
2.296,78.14271127651192,54.85109675822874,22.0,76.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,1.77,0.0,
2.31,76.1242711276512,50.94410967582287,20.0,39.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,1.86,0.0,
2.323,74.43742711276512,48.17741096758228,16.0,5.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,1.77,0.0,
2.336,94.30274271127652,69.90574109675822,-10.0,-119.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,1.67,0.0,
2.35,93.91327427112765,70.39557410967582,3.0,-22.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,1.57,0.0,
2.363,88.06932742711277,66.95255741096757,-8.0,-39.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,1.47,0.0,
2.376,86.14393274271129,65.13225574109676,12.0,9.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,1.37,0.0,
2.39,84.99739327427113,62.84422557410968,14.0,33.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,1.28,0.0,
2.403,84.00973932742711,60.07742255741097,6.0,28.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,1.28,0.0,
2.416,82.57897393274271,58.4237422557411,-2.0,3.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,1.28,0.0,
2.429,81.97689739327427,56.70137422557411,-9.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,1.28,0.0,
2.443,80.88168973932744,55.485137422557415,-12.0,-27.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,1.37,0.0,
