time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.721,117.15370791412491,77.4594641836644,2.0,0.0,-10.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.735,117.0243707914125,77.86494641836644,0.0,-2.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.748,116.88543707914125,78.42749464183663,0.0,-3.0,-5.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.761,116.91654370791413,79.11374946418366,1.0,-3.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.775,117.09065437079141,80.10037494641836,2.0,-2.0,1.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.205,116.81106543707914,82.85403749464183,-5.0,0.0,5.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.218,116.37810654370791,82.94940374946418,-6.0,-2.0,2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.231,116.24481065437078,82.84194037494642,-7.0,-3.0,2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.245,116.15048106543708,82.81319403749465,-7.0,-4.0,2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
3.258,116.30304810654371,82.84631940374946,-6.0,-4.0,4.0,0,2,0,0,0,0,0,0.00,0.00,0.39,
3.271,116.55230481065436,82.72363194037494,-4.0,-3.0,6.0,0,2,0,0,0,0,0,0.00,0.00,0.59,
3.286,116.79323048106542,82.28836319403749,-4.0,-3.0,5.0,0,2,0,0,0,0,0,0.00,0.00,1.08,
3.299,117.05132304810654,81.64183631940375,-4.0,-2.0,3.0,0,2,0,0,0,0,0,0.00,0.00,1.37,
3.312,117.19413230481064,81.03718363194038,-5.0,-3.0,0.0,0,2,0,0,0,0,0,0.00,0.00,1.57,
3.325,117.30741323048106,80.59871836319404,-5.0,-3.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,1.57,
3.339,117.30974132304812,80.5998718363194,-5.0,-2.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,1.57,
3.353,117.19297413230481,80.71698718363194,-5.0,-2.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,1.86,
3.366,117.11829741323048,80.9176987183632,-5.0,-1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,2.06,
3.381,117.02982974132304,81.11776987183632,-5.0,-1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,2.16,
3.394,116.92198297413229,81.25477698718363,-5.0,-1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,2.26,
3.407,116.82119829741323,81.26847769871836,-4.0,-1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,2.65,
3.422,116.66711982974134,81.28784776987183,-4.0,-1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,2.84,
3.435,116.62471198297415,81.21778477698717,-3.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,3.14,
3.448,116.66547119829741,81.12977847769872,-3.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,3.24,
3.463,116.82254711982975,81.20197784776987,-3.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,3.53,
3.476,117.05425471198298,81.17319778477699,-4.0,-1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,3.63,
3.49,117.1314254711983,81.2963197784777,-5.0,-2.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,3.63,
3.504,117.22914254711982,81.33563197784777,-4.0,-3.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,3.73,
3.517,116.81591425471198,81.30356319778478,-4.0,-3.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,3.83,
3.531,116.6845914254712,81.16535631977848,-4.0,-2.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,4.12,
3.545,116.46445914254713,81.03453563197783,-4.0,-2.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,4.32,
3.559,116.24444591425471,81.17445356319777,-3.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,4.51,
3.572,116.24944459142547,81.09844535631979,-3.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,4.61,
3.586,116.29494445914254,81.06384453563199,-2.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,4.81,
3.599,116.39849444591425,81.0333844535632,-2.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,4.91,
3.613,116.46284944459143,81.04833844535631,-2.0,1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,5.10,
3.627,116.47828494445915,81.06783384453563,-2.0,1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,5.10,
3.64,116.40782849444592,81.17778338445356,-3.0,1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,5.10,
3.654,116.3557828494446,81.26977833844535,-3.0,1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,5.30,
3.667,116.38657828494446,81.30597783384454,-3.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,5.49,
3.681,116.36265782849445,81.34559778338445,-3.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,5.59,
3.695,116.40526578284945,81.20555977833844,-3.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,5.69,
3.708,116.55352657828495,81.09255597783384,-2.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,6.08,
3.723,116.59535265782849,81.0452555977834,-1.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,5.98,
3.736,116.67153526578286,81.05852555977835,-1.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,5.98,
3.749,116.8411535265783,81.16785255597784,-1.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,6.08,
3.764,116.92111535265784,81.22378525559779,-1.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,-2403.94,6.08,
3.786,116.91111153526577,81.29237852555978,-1.0,-1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,6.08,
3.8,116.89211115352659,81.24523785255597,-1.0,-1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,6.18,
