time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.353,70.113697756383,84.88706143253302,-2.27,0.05,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,
3.377,70.2093697756383,85.4657061432533,-7.51,-0.91,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,
3.4,70.14693697756383,85.64057061432533,-2.95,-10.41,-4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,
3.424,70.12269369775639,86.05405706143253,-6.76,-13.69,-5.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,
3.448,70.21026936977563,85.74440570614325,-11.41,7.88,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,
3.472,69.96702693697756,85.50644057061433,10.68,5.6,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,
3.494,70.22170269369775,86.08564405706144,7.18,11.32,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.518,70.29217026936976,86.66556440570615,3.41,4.65,-3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,
3.542,70.53321702693698,87.26355644057061,-6.64,-5.53,-1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,
3.565,70.32332170269369,87.33235564405707,-14.46,-22.42,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.589,69.97833217026937,87.5192355644057,-12.88,-35.87,-9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.613,69.97083321702694,87.15092355644057,-18.57,-10.23,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.637,69.61908332170269,86.70909235564406,-5.42,-13.22,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
3.66,69.44890833217028,86.9169092355644,0.11,-9.42,-2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,
3.684,71.74489083321703,88.20669092355644,-5.08,30.56,12.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,
