time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.386,123.01808182202089,61.6195397912039,30.0,-12.0,-29.0,0,0,0,1,0,0,0,0.00,1.67,0.49,
2.401,122.99280818220208,65.84095397912039,37.0,-16.0,-26.0,0,0,0,1,0,0,0,0.00,1.57,0.49,
2.414,122.78328081822022,67.54109539791204,50.0,28.0,-43.0,0,0,0,1,0,0,0,0.00,1.47,0.59,
2.428,122.34832808182202,66.60410953979121,55.0,15.0,-59.0,1,0,0,1,0,0,0,0.00,2.55,0.49,
2.442,125.56283280818221,62.26241095397912,52.0,17.0,-61.0,1,0,0,1,0,0,0,0.00,2.75,0.39,
2.456,126.33428328081823,61.57624109539791,36.0,9.0,-69.0,1,0,0,1,0,0,0,0.29,2.94,0.49,
2.469,125.15142832808182,63.24462410953979,14.0,26.0,-46.0,1,0,0,1,0,0,0,0.29,3.24,0.39,
2.484,124.73614283280818,60.85546241095398,24.0,-15.0,-35.0,1,0,0,1,1,0,0,0.29,4.41,0.20,
2.497,126.6656142832808,62.87554624109539,11.0,-42.0,-39.0,0,0,0,1,0,0,0,0.49,4.81,0.10,
2.511,144.10256142832807,80.69955462410954,-28.0,61.0,35.0,0,0,0,1,1,0,0,0.78,4.61,0.20,
2.526,136.4952561428328,88.08895546241095,47.0,5.0,-41.0,0,0,0,1,0,0,0,0.69,2.26,0.20,
2.539,132.0715256142833,89.54789554624108,75.0,100.0,-9.0,0,0,0,1,0,0,0,0.39,2.55,0.20,
2.553,128.87515256142834,85.33778955462412,95.0,-21.0,-39.0,0,0,0,2,0,0,0,0.00,6.87,0.39,
2.567,123.47051525614285,82.6577789554624,118.0,-3.0,-51.0,0,0,0,1,0,0,0,0.00,9.61,0.20,
2.581,122.32705152561428,80.26577789554624,108.0,6.0,-36.0,0,0,0,1,0,0,0,0.00,12.46,0.10,
2.594,121.76270515256142,77.99257778955462,101.0,13.0,-39.0,0,0,0,1,0,0,0,0.00,17.85,0.00,
2.609,123.37127051525613,72.08625777895547,66.0,18.0,-26.0,0,0,0,2,1,0,0,0.00,20.31,0.00,
2.623,129.80512705152563,62.45062577789555,-15.0,-20.0,-25.0,1,0,0,3,1,0,0,0.00,22.27,0.29,
