time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.997,99.95469955899725,82.30184069622032,-3.13,-0.73,0.4,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.73,0.49,
4.022,99.95046995589972,82.29118406962203,-3.08,-0.95,0.49,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.4,3.73,0.69,
4.045,99.96804699558997,82.21811840696219,-3.14,-1.76,-0.05,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.73,0.49,
4.07,99.96080469955899,82.29181184069621,-3.07,-1.63,-0.43,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.73,0.88,
4.093,99.9600804699559,82.31718118406961,-3.27,-1.63,-0.26,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.83,0.69,
4.118,99.94200804699558,82.31071811840697,-3.56,-1.05,0.17,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.73,0.59,
4.142,99.90420080469957,82.2920718118407,-3.47,-1.37,0.35,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.83,0.78,
4.166,99.90042008046997,82.31720718118406,-3.28,-1.62,0.08,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.73,0.88,
4.19,99.918042008047,82.28372071811842,-2.93,-1.32,0.01,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.83,0.49,
4.214,99.9828042008047,82.28937207181184,-3.37,-0.52,0.5,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.73,0.1,
4.238,100.00728042008046,82.2539372071812,-3.14,-0.89,0.5,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.83,0.0,
4.262,100.01872804200805,82.27739372071812,-3.1,-1.08,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.83,0.0,
4.286,100.0108728042008,82.23473937207181,-3.02,-1.56,-0.21,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.83,0.1,
4.311,100.01008728042008,82.23947393720717,-3.06,-1.63,-0.27,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.73,0.2,
4.334,99.97400872804201,82.20394739372072,-3.08,-1.62,0.04,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.83,0.49,
4.359,99.89840087280419,82.22739473937207,-3.21,-1.26,0.35,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.83,0.49,
4.382,99.92684008728042,82.2387394739372,-3.21,-0.99,0.53,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.73,0.0,
4.407,99.92068400872805,82.22187394739372,-3.13,-1.04,0.15,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.83,0.0,
4.43,99.9380684008728,82.15718739473937,-2.86,-1.31,-0.34,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.83,0.0,
4.455,99.93080684008729,82.17771873947393,-2.96,-1.73,-0.05,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.4,3.83,0.59,
4.478,99.92108068400873,82.13477187394739,-3.04,-1.52,0.35,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.3,3.73,1.08,
4.503,99.92010806840086,82.14847718739475,-2.96,-1.35,0.09,4.0,0.0,0.0,3.0,0.0,3.0,0.0,10.3,3.83,0.88,
4.527,99.94701080684008,82.14084771873948,-3.19,-0.89,0.13,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.4,3.73,0.49,
4.55,100.02170108068401,82.19408477187395,-3.11,-1.18,0.06,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.83,0.39,
4.575,100.0111701080684,82.1454084771874,-3.19,-1.2,0.23,4.0,0.0,0.0,3.0,0.0,3.0,0.0,10.2,3.73,0.69,
4.599,100.05511701080684,82.15854084771874,-3.1,-1.45,0.42,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.2,3.63,0.1,
4.623,99.99651170108068,82.13285408477188,-2.93,-1.41,0.11,4.0,0.0,0.0,2.0,0.0,3.0,0.0,10.1,3.73,0.2,
4.646,99.98165117010807,82.11228540847719,-3.18,-1.33,-0.37,4.0,0.0,0.0,3.0,0.0,3.0,0.0,10.2,3.73,0.49,
4.671,99.9801651170108,82.11922854084771,-3.26,-1.32,-0.53,4.0,0.0,0.0,3.0,0.0,3.0,0.0,10.2,3.73,0.39,
4.696,99.99801651170108,82.14692285408478,-2.95,-1.35,-0.03,4.0,0.0,0.0,3.0,0.0,3.0,0.0,10.2,3.73,0.78,
4.719,99.9548016511701,82.18569228540848,-3.11,-1.53,0.07,4.0,0.0,0.0,3.0,0.0,3.0,0.0,10.2,3.73,1.28,
4.744,99.968480165117,82.15356922854085,-3.11,-1.35,0.15,4.0,0.0,0.0,3.0,0.0,3.0,0.0,10.2,3.73,0.69,
4.767,99.98784801651169,82.14135692285409,-3.15,-0.98,0.21,4.0,0.0,0.0,3.0,0.0,3.0,0.0,10.2,3.73,0.69,
