time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.855,111.84474977627619,48.535958416129006,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
1.868,111.76847497762762,48.5575958416129,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,
1.882,111.67984749776276,48.64075958416129,-4.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.895,111.58998474977628,48.71207595841613,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
1.907,111.40099847497763,48.872207595841616,-3.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.921,111.25609984749777,49.104220759584166,-2.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.934,111.16960998474977,49.352422075958415,-1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
1.947,111.13396099847498,49.62924220759584,-1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.96,111.13039609984749,49.84592422075958,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.974,111.06703960998476,49.993592422075956,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.0,
1.987,111.05170396099847,50.0443592422076,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.0,
2.0,111.06817039609984,50.06743592422076,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.013,111.15081703960998,50.10574359242208,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.026,111.249081703961,50.05557435924221,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.039,111.2499081703961,50.10455743592422,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.053,111.3579908170396,50.046455743592425,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.066,111.32379908170395,50.12164557435925,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,
2.079,111.4283799081704,50.075164557435926,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
2.093,111.40283799081705,50.05251645574359,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,
2.106,111.5352837990817,49.852251645574356,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.118,111.59352837990816,49.72422516455744,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.131,111.73435283799081,49.54042251645575,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.145,111.89243528379907,49.387042251645575,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.158,112.0342435283799,49.353704225164556,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.171,112.13842435283799,49.44937042251646,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.185,112.33784243528379,49.557937042251645,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.198,112.47478424352838,49.81179370422517,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.211,112.66847842435284,50.01717937042252,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.225,112.8498478424353,50.118717937042256,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.237,112.74198478424353,50.263871793704226,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.0,
2.25,112.42519847842435,50.50338717937043,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.0,
2.264,112.25851984784242,50.65333871793705,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.277,112.05285198478424,50.71333387179371,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.0,
2.289,111.82528519847843,50.692333387179374,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.302,111.53252851984784,50.69023333871794,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.316,111.38625285198478,50.81602333387179,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.2,0.0,
2.329,111.30862528519847,50.74760233338718,3.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.2,0.0,
2.341,111.37286252851985,50.857760233338716,7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.355,111.09128625285199,51.27377602333387,7.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.0,
2.368,111.0451286252852,51.84637760233339,7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.381,111.02251286252852,52.398637760233335,9.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,
2.395,110.90325128625285,53.11986377602334,12.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.407,110.84632512862528,53.83098637760233,14.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.42,110.66963251286253,54.60409863776023,18.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.434,110.74196325128625,55.212409863776024,21.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.447,110.77619632512862,55.9482409863776,26.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.46,110.44661963251286,56.84982409863776,32.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.473,110.2786619632513,57.55198240986378,36.0,-5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.487,110.07286619632512,58.14419824098638,40.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.5,110.08828661963251,58.53641982409864,46.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.513,109.56782866196326,59.403641982409866,50.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.527,109.76778286619633,59.922364198240984,53.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.54,109.11277828661964,61.0452364198241,55.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.553,109.75827782866196,60.941523641982414,61.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.567,108.9768277828662,62.479152364198235,68.0,-11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.58,108.81768277828662,63.127915236419824,72.0,-8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.593,107.81176827782866,64.74079152364199,81.0,-18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.607,108.63817682778286,64.6410791523642,83.0,-15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.62,108.23481768277827,65.18010791523642,93.0,-23.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.633,103.86548176827783,69.46401079152363,98.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.647,101.53854817682779,71.83640107915237,85.0,-10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.66,98.8848548176828,74.43164010791524,80.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.673,100.32048548176829,73.71016401079152,80.0,-25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.686,102.05704854817684,72.99901640107915,61.0,-4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.7,101.58270485481769,73.45890164010792,64.0,-24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.714,100.89627048548176,73.48689016401079,62.0,-32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.727,98.40662704854816,75.35268901640109,74.0,-42.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.741,98.07666270485481,74.44126890164011,64.0,-59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.754,97.47666627048548,74.17912689016403,46.0,-42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.767,96.98466662704855,74.40491268901641,34.0,-41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.781,96.48546666270485,74.58049126890164,43.0,-62.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2.794,96.86754666627047,73.53604912689016,44.0,-66.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
