time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.552,101.24411341097272,96.05544727254885,-2.32,2.45,1.89,0,1,0,2,0,0,1,2.45,0.00,2.45,
3.576,101.27641134109727,96.11354472725489,-2.18,1.57,2.31,0,1,0,2,0,0,0,2.35,0.00,1.18,
3.6,101.29764113410972,96.11935447272549,-2.15,1.4,2.2,0,1,0,2,0,0,0,2.35,0.00,0.88,
3.623,101.37176411341098,96.14693544727255,-1.8,1.0,2.05,0,0,0,2,0,0,0,2.35,0.00,0.00,
3.648,101.44217641134111,96.23069354472725,-2.02,1.08,1.9,0,0,0,2,0,0,0,2.16,0.00,0.69,
3.672,101.44021764113411,96.22106935447272,-2.32,1.06,1.95,0,0,0,2,0,0,0,2.06,0.00,2.16,
3.695,101.4580217641134,96.22010693544726,-2.18,0.76,2.0,0,0,0,2,0,0,0,2.16,0.00,1.67,
3.72,101.45980217641133,96.20201069354472,-2.43,0.79,1.89,0,0,0,2,0,0,0,2.06,0.00,0.39,
3.743,101.49598021764115,96.20920106935446,-2.16,0.76,1.82,0,0,0,2,0,0,0,1.96,0.00,0.88,
3.767,101.5445980217641,96.23692010693544,-2.08,0.57,1.94,0,0,0,2,0,0,0,1.96,0.00,0.00,
3.791,101.55845980217642,96.24869201069355,-1.92,0.66,2.31,0,0,0,2,0,0,0,1.96,0.00,0.39,
3.815,101.53284598021764,96.22286920106936,-2.18,0.6,2.34,0,0,0,2,0,0,0,1.86,0.00,0.78,
3.838,101.53028459802178,96.25628692010693,-2.02,0.79,2.39,0,0,0,2,0,0,0,1.86,0.00,0.00,
3.863,101.54802845980217,96.3046286920107,-1.84,0.49,2.48,0,0,0,2,0,0,0,1.77,0.00,0.59,
3.887,101.50480284598022,96.33646286920107,-1.78,0.6,2.59,0,0,0,2,0,0,0,1.57,0.00,0.39,
3.91,101.49148028459801,96.3396462869201,-1.95,0.52,2.48,0,0,0,2,0,0,0,1.57,0.00,1.08,
3.935,101.48114802845981,96.33096462869202,-1.96,0.56,2.58,0,0,0,2,0,0,0,1.67,0.00,0.98,
3.958,101.43511480284599,96.35709646286921,-1.97,0.67,2.27,0,0,0,2,0,0,0,1.57,0.00,1.28,
3.982,101.3675114802846,96.37770964628692,-2.0,0.79,2.23,0,0,0,2,0,0,0,1.67,0.00,0.59,
4.005,101.38775114802846,96.41577096462869,-1.85,0.85,2.3,0,0,0,2,0,0,0,1.57,0.00,1.28,
4.03,101.38977511480284,96.49157709646288,-2.08,0.94,2.1,0,0,0,2,0,0,0,1.47,0.00,0.88,
4.054,101.43497751148028,96.49015770964628,-1.84,0.81,2.25,0,0,0,2,0,0,0,1.47,0.00,0.29,
4.077,101.45749775114803,96.47201577096463,-2.26,0.49,2.21,0,0,0,2,0,0,0,1.37,0.00,0.59,
4.101,101.4597497751148,96.49720157709646,-2.24,0.99,2.27,0,0,0,2,0,0,0,1.37,0.00,0.49,
4.125,101.4689749775115,96.52672015770966,-2.27,1.04,2.32,0,0,0,2,0,0,0,1.37,0.00,0.88,
4.149,101.47889749775115,96.56567201577096,-2.33,1.4,2.42,0,0,0,2,0,0,0,1.18,0.00,0.78,
4.172,101.50688974977513,96.52456720157709,-2.15,1.83,2.5,0,0,0,2,0,0,0,1.18,0.00,0.29,
4.196,101.47368897497752,96.53845672015771,-2.52,1.57,2.19,0,0,0,2,0,0,0,1.28,0.00,0.00,
4.219,101.48836889749774,96.59384567201576,-2.71,1.75,2.12,0,0,0,2,0,0,0,1.28,0.00,0.78,
4.244,101.52583688974978,96.61738456720158,-2.73,1.78,1.89,0,0,0,2,0,0,0,1.28,0.00,0.00,
4.268,101.60158368897497,96.59273845672017,-2.97,1.53,1.97,0,0,0,2,0,0,0,1.28,0.00,0.39,
4.291,101.6091583688975,96.60827384567202,-2.87,1.63,1.82,0,0,0,2,0,0,0,1.28,0.00,0.10,
4.315,101.63691583688974,96.6548273845672,-2.89,1.7,1.63,0,0,0,2,0,0,0,1.18,0.00,0.00,
4.339,101.65769158368897,96.63248273845672,-3.11,1.3,1.7,0,0,0,2,0,0,0,1.28,0.00,0.00,
4.363,101.6417691583689,96.63024827384567,-3.14,1.64,1.51,0,0,0,2,0,0,0,1.37,0.00,0.69,
4.386,101.6491769158369,96.62102482738457,-3.5,1.42,1.23,0,0,0,2,0,0,0,1.28,0.00,0.59,
4.41,101.6949176915837,96.63810248273845,-3.48,1.27,0.93,0,0,0,2,0,0,0,1.37,0.00,0.49,
4.433,101.71749176915837,96.61281024827385,-3.37,0.95,1.12,0,0,0,2,0,0,0,1.37,0.00,0.59,
4.458,101.71074917691584,96.62828102482737,-3.25,1.31,0.98,0,0,0,2,0,0,0,1.37,0.00,0.20,
4.482,101.71907491769159,96.62982810248273,-3.34,0.89,1.02,0,0,0,2,0,0,0,1.37,0.00,0.00,
4.505,101.73790749176916,96.62098281024828,-3.65,0.9,0.67,0,0,0,2,0,0,0,1.47,0.00,0.10,
4.529,101.74879074917692,96.58409828102482,-3.33,1.08,0.92,0,0,0,2,0,0,0,1.47,0.00,0.10,
4.553,101.7588790749177,96.60740982810248,-3.16,0.96,0.79,0,0,0,2,0,0,0,1.47,0.00,0.10,
4.577,101.73288790749177,96.57374098281025,-3.57,0.92,0.98,0,0,0,2,0,0,0,1.47,0.00,0.29,
4.6,101.77528879074919,96.60637409828102,-3.32,1.02,0.95,0,0,0,2,0,0,0,1.47,0.00,0.20,
4.624,101.79752887907492,96.59163740982811,-3.33,1.16,1.05,0,0,0,2,0,0,0,1.57,0.00,0.10,
4.647,101.79975288790749,96.5811637409828,-3.21,1.29,1.02,0,0,0,2,0,0,0,1.37,0.00,0.39,
4.672,101.82697528879075,96.58011637409828,-3.3,1.1,1.16,0,0,0,2,0,0,0,1.47,0.00,0.49,
4.696,101.82969752887908,96.58001163740983,-3.24,1.16,1.21,0,0,0,2,0,0,0,1.47,0.00,0.39,
4.719,101.8659697528879,96.55300116374097,-3.31,1.1,1.16,0,0,0,2,0,0,0,1.47,0.00,0.20,
4.743,101.85159697528879,96.55030011637409,-3.37,1.09,1.33,0,0,0,2,0,0,0,1.57,0.00,0.00,
4.767,101.82315969752887,96.5230300116374,-3.34,1.27,1.28,0,0,0,2,0,0,0,1.47,0.00,0.10,
4.791,101.82931596975288,96.50230300116374,-3.27,1.14,1.31,0,0,0,2,0,0,0,1.57,0.00,0.39,
4.814,101.82993159697529,96.52723030011639,-3.45,1.44,1.19,0,0,0,2,0,0,0,1.47,0.00,0.59,
4.838,101.85699315969754,96.52072303001162,-3.24,1.15,1.19,0,0,0,2,0,0,0,1.57,0.00,0.49,
4.862,101.85969931596976,96.46607230300116,-3.32,1.07,1.31,0,0,0,2,0,0,0,1.57,0.00,0.00,
