time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
4.185,84.13729709424832,80.38762100256986,-3.27,-0.97,0.13,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.16,0.98,
4.208,84.16672970942483,80.40776210025699,-3.1,-1.44,0.07,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.06,0.88,
4.233,84.18767297094249,80.4097762100257,-3.15,-1.32,0.43,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.16,1.47,
4.256,84.21676729709425,80.38297762100257,-3.17,-1.09,-0.11,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.06,1.67,
4.281,84.20167672970942,80.44329776210026,-3.1,-1.26,0.02,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.06,0.0,
4.304,84.15516767297095,80.47632977621002,-2.85,-0.8,0.18,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.87,0.0,
4.329,84.1775167672971,80.43463297762102,-2.93,-0.5,0.02,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.97,0.0,
4.353,84.21575167672971,80.4214632977621,-3.07,-1.19,0.24,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.06,0.0,
4.377,84.22857516767297,80.40214632977623,-3.1,-1.2,-0.16,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.97,0.0,
4.402,84.2028575167673,80.42721463297764,-2.87,-1.04,0.17,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.87,0.2,
4.425,84.26328575167673,80.45672146329777,-2.87,-1.26,0.31,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.87,0.49,
4.45,84.25132857516768,80.44167214632978,-3.14,-1.44,0.33,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.77,0.2,
4.473,84.21413285751677,80.43116721463299,-3.21,-1.22,0.3,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.77,0.0,
4.498,84.14741328575167,80.4391167214633,-2.76,-1.05,0.31,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.77,0.29,
4.521,84.26674132857516,80.44891167214632,-2.88,-1.21,0.15,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.57,0.0,
4.546,84.29667413285752,80.48589116721463,-2.82,-1.07,0.37,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.47,0.0,
4.57,84.29066741328576,80.49858911672146,-2.49,-1.34,0.2,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.47,0.39,
4.594,84.30806674132857,80.45485891167215,-2.5,-1.19,0.15,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.28,0.88,
4.618,84.28280667413286,80.48648589116722,-2.73,-1.07,0.79,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.38,0.78,
4.642,84.2712806674133,80.50764858911673,-2.53,-0.42,0.98,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.18,0.39,
4.666,84.28812806674134,80.54576485891168,-2.44,-0.47,0.61,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.08,0.78,
4.69,84.32581280667414,80.54057648589117,-2.79,-0.44,0.95,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.98,0.98,
4.714,84.36558128066741,80.52205764858911,-3.14,-0.7,0.98,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.98,0.49,
4.739,84.34255812806674,80.52020576485891,-3.11,-0.66,0.55,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.98,0.39,
4.762,84.34025581280667,80.54702057648589,-3.16,-0.77,1.19,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.89,0.1,
4.787,84.36702558128067,80.55870205764859,-3.4,-0.12,1.34,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.79,0.2,
