time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.539,99.35074641538034,88.23820517791118,-71.3,-5.31,-16.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.08,0.0,
2.564,99.23307464153804,88.06882051779112,-62.01,4.63,-13.22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.587,99.5723074641538,88.65488205177911,-61.53,19.57,-10.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.611,99.46223074641539,89.06448820517791,-47.99,25.19,-0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.635,98.65922307464153,88.86244882051778,-25.02,27.85,2.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.659,96.87792230746416,87.9422448820518,10.34,10.55,-35.55,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.682,96.40279223074641,88.39922448820518,7.25,29.92,28.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.706,96.07627922307465,88.48092244882051,-42.12,55.59,-7.89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.729,98.03262792230746,82.55809224488206,-28.3,5.5,-6.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.753,99.20926279223075,80.5708092244882,-2.25,11.21,-2.96,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.778,99.91192627922307,80.00308092244882,-18.42,12.85,-14.56,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.801,101.5301926279223,79.37030809224488,-31.47,14.34,1.95,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.825,102.21401926279223,76.61603080922448,-25.16,7.5,-1.54,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.848,101.94940192627922,75.40460308092244,-17.12,3.92,4.04,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.873,102.44494019262793,74.33846030809224,-11.5,9.46,-2.21,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.896,103.1064940192628,72.90884603080923,-5.79,5.45,1.39,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.92,103.45164940192626,72.28888460308093,-4.27,4.45,-1.43,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.944,103.67516494019262,71.7408884603081,-7.2,3.29,-1.98,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.967,104.18351649401926,71.17308884603081,-5.31,1.76,-2.58,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.991,104.46835164940192,70.91830888460308,-4.34,-0.07,-2.03,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.015,104.4518351649402,70.55083088846031,-1.21,-0.42,-0.4,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.039,104.54018351649401,70.21708308884604,2.33,3.68,-1.61,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.062,104.9270183516494,70.1027083088846,1.41,2.85,-0.61,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.086,105.13670183516494,69.55127083088846,7.26,3.71,0.28,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.109,105.4546701835165,69.37912708308885,23.03,7.73,5.66,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.133,105.85546701835165,69.72191270830889,27.73,1.42,12.74,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.156,105.69754670183517,70.71919127083089,21.75,-3.0,10.35,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.18,105.70875467018351,71.46691912708309,9.2,-2.24,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.205,105.95287546701836,71.75769191270831,-0.44,-4.27,5.67,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.228,105.71628754670184,71.99376919127083,-6.45,-3.01,3.6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.252,105.58462875467018,72.25137691912708,-11.01,0.22,7.35,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.275,105.26546287546702,72.17813769191271,-18.12,0.72,-2.25,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.299,105.9085462875467,71.52281376919127,-28.15,-5.87,-8.44,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.323,105.28885462875468,70.43128137691913,-19.69,-10.9,-6.11,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.347,104.29988546287547,70.06112813769191,-12.67,-7.37,-8.94,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.371,103.56198854628755,69.7901128137692,-12.58,-14.65,-15.56,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.395,104.46919885462876,69.94301128137691,-7.54,-12.63,-17.38,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.419,103.95691988546288,70.05730112813768,-4.18,-9.27,-20.04,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.443,103.34769198854629,69.52873011281378,-10.6,-17.14,-19.98,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.467,103.36776919885463,69.24187301128137,-15.23,-10.08,-23.4,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.491,103.84677691988547,69.40218730112814,-12.11,-6.92,-20.84,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.516,105.02867769198855,69.47221873011281,-7.11,-5.02,-14.69,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.539,106.70386776919887,69.75822187301128,-0.07,3.85,-2.6,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.563,106.77238677691989,70.05682218730112,-1.89,8.88,1.45,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.587,106.31123867769199,70.34768221873011,-4.98,9.45,2.21,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.61,105.7881238677692,70.13376822187301,-4.73,0.76,4.34,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.634,105.56481238677692,69.96837682218731,-2.54,0.16,2.58,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
