time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.969,105.72341045906992,93.10363980356178,-48.09,-4.97,5.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,3.04,
2.993,105.792341045907,91.54336398035618,-54.92,1.42,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.57,
3.017,105.7542341045907,89.93833639803562,-62.79,6.84,11.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.18,
3.041,105.67842341045908,87.96883363980356,-55.8,10.07,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.57,
3.064,105.5178423410459,86.16088336398035,-25.66,3.11,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,
3.089,104.29578423410459,84.03608833639804,-7.61,-2.01,-18.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,
3.112,103.52557842341047,84.7776088336398,-27.7,-2.74,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,
3.136,103.16055784234105,85.72476088336398,-53.02,-11.54,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,
3.161,102.96205578423411,87.4754760883364,-60.09,-11.92,17.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.39,
3.184,102.7622055784234,88.82054760883365,-56.95,-10.8,21.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
3.209,102.31922055784233,90.05305476088337,-22.08,-16.26,-12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
3.232,101.90592205578423,94.70330547608835,62.37,-34.84,-7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.29,0.0,
3.256,101.38759220557843,98.96633054760883,44.63,-9.38,-18.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.49,0.0,
3.28,104.47675922055784,104.08163305476089,-18.3,8.86,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.78,0.0,
