time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.97,99.74951997727048,87.34229596115306,-3.32,-0.76,0.03,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.78,
3.994,99.71395199772704,87.33122959611529,-3.42,-1.79,0.26,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.39,
4.018,99.5933951997727,87.33012295961151,-3.62,-1.71,0.07,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.39,
4.042,99.59933951997726,87.26701229596115,-3.68,-1.4,-0.18,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,
4.066,99.60893395199773,87.25170122959612,-3.53,-1.76,-0.18,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.29,
4.09,99.59189339519978,87.2411701229596,-3.76,-1.71,-0.31,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.49,
4.115,99.54518933952,87.15911701229597,-3.61,-1.16,-0.02,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.59,
4.139,99.585518933952,87.1599117012296,-3.53,-1.24,-0.5,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.69,
4.163,99.5895518933952,87.21399117012297,-3.5,-1.57,-0.53,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.29,
4.187,99.56295518933952,87.1743991170123,-4.15,-2.03,-0.37,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.69,
4.211,99.54229551893397,87.13443991170124,-3.59,-1.83,0.19,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.59,
4.235,99.5402295518934,87.13044399117013,-3.72,-1.44,0.61,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.78,
4.259,99.61202295518933,87.07604439911701,-2.81,-0.95,-1.89,272.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.78,
4.283,99.60120229551893,87.0886044399117,-3.41,-0.87,0.99,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.69,
4.307,99.61812022955189,87.05386044399117,-3.05,-1.08,0.47,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.59,
4.332,99.65581202295519,87.06838604439912,-3.02,-1.77,0.12,345.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.69,
4.356,99.65958120229553,87.07883860443991,-3.45,-1.5,-0.03,272.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.88,
4.38,99.64195812022956,87.12488386044399,-3.29,-1.42,0.16,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.59,
4.404,99.64019581202295,87.1204883860444,-3.04,-0.83,0.12,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.78,
4.428,99.6220195812023,87.12904883860443,-3.11,-1.33,0.21,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.69,
4.452,99.62920195812023,87.10290488386045,-3.05,-1.49,0.33,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.69,
4.476,99.65692019581202,87.10029048838604,-3.18,-1.22,0.31,345.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.98,
4.5,99.6146920195812,87.1000290488386,-2.89,-1.5,0.11,272.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.18,
4.525,99.65546920195811,87.13600290488387,-2.94,-1.37,0.25,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.49,
4.548,99.69554692019581,87.14860029048839,-2.88,-1.04,-0.07,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.29,
4.573,99.72655469201959,87.15886002904884,-2.93,-0.44,-0.33,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.29,
4.597,99.74765546920196,87.16888600290488,-2.65,-1.13,0.21,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.49,
4.621,99.7047655469202,87.19688860029049,-2.72,-1.04,0.18,272.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.29,
4.645,99.67347655469202,87.23568886002904,-2.92,-1.44,0.04,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.49,
4.669,99.6253476554692,87.20356888600291,-2.95,-0.96,-0.06,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.59,
4.694,99.67453476554692,87.2003568886003,-2.66,-1.21,0.08,272.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.69,
4.717,99.5984534765547,87.18203568886003,-2.84,-1.01,0.42,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.59,
4.742,99.69884534765546,87.189203568886,-2.81,-1.06,0.26,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.59,
4.765,99.78088453476555,87.1899203568886,-2.88,-1.53,0.26,306.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.59,
