time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.158,91.30155775256677,85.62380634317397,-27.08,-12.5,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.181,91.22815577525668,85.04438063431739,-24.63,-14.28,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,
3.206,90.98681557752566,84.68043806343174,-24.19,-10.56,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,
3.229,91.03468155775258,84.75204380634318,-21.15,-9.95,-7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.254,91.47146815577526,85.47920438063431,-17.6,-10.98,-4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.277,92.19914681557754,86.17292043806343,-14.89,-8.9,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.302,92.74891468155776,86.64729204380635,-8.22,-3.34,9.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
3.325,93.10989146815578,86.76672920438064,-2.02,-1.47,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
3.349,93.41598914681558,86.97667292043806,-2.88,0.22,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.373,93.67159891468155,86.6646672920438,0.46,1.16,-4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,
3.396,93.67915989146816,86.39946672920438,7.82,1.58,-12.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
3.421,93.42791598914681,86.29194667292043,9.03,5.82,-18.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.444,93.32179159891467,86.26319466729204,4.08,9.52,-22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
3.468,93.36517915989147,86.0983194667292,0.94,6.64,-19.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,
3.491,93.09951791598914,85.78483194667291,-0.76,-0.08,-11.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
3.516,92.38895179159891,85.15948319466729,-6.3,-1.01,-7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
