time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.462,83.05767346187113,78.89545717228349,-3.05,-1.65,0.48,12.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,8.73,12.85,
3.485,83.03276734618711,78.87254571722835,-3.18,-1.95,0.44,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.63,2.55,
3.51,82.99427673461871,78.89725457172284,-3.08,-1.66,-0.04,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.53,0.0,
3.533,83.02642767346187,78.89972545717228,-3.06,-1.27,0.07,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.53,10.01,
3.558,83.05664276734619,78.91797254571723,-3.21,-1.49,0.1,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.53,2.35,
3.581,83.09566427673461,78.98279725457172,-3.11,-1.67,0.07,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.44,0.0,
3.606,83.09956642767345,79.04327972545717,-3.34,-1.61,0.31,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.44,17.85,
3.63,83.03695664276735,79.02232797254571,-3.2,-1.36,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,0.1,
3.654,83.00369566427673,78.99323279725456,-3.18,-1.42,0.15,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,0.0,
3.678,82.92836956642768,78.91832327972546,-3.03,-0.84,-0.05,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,16.38,
3.702,83.01083695664278,78.90183232797256,-3.09,-1.05,-0.11,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,0.0,
3.726,83.08208369566428,78.94518323279726,-3.47,-1.25,0.46,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,14.72,
3.75,83.04420836956643,78.96751832327973,-3.37,-1.6,0.47,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,8.44,
3.774,83.05842083695664,78.93375183232797,-3.11,-1.11,-0.09,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,0.0,
3.799,82.98784208369567,78.9213751832328,-2.92,-1.06,0.08,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,0.0,
3.822,83.01678420836957,78.92013751832329,-2.85,-1.01,0.02,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,2.35,
3.847,83.08267842083696,78.92001375183233,-2.79,-1.06,-0.21,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,0.0,
3.871,83.0802678420837,78.93800137518323,-2.69,-1.27,-0.31,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,0.0,
3.895,83.07102678420836,78.93980013751833,-3.04,-1.69,-0.07,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,19.42,
3.919,83.14210267842084,78.92198001375183,-3.0,-1.9,-0.1,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,6.67,
3.943,83.11321026784209,78.92919800137518,-2.96,-1.84,-0.44,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.04,10.79,
3.968,83.11932102678422,78.88491980013752,-3.2,-2.04,-0.35,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.04,0.0,
3.992,83.12893210267842,78.90749198001376,-3.18,-2.11,-0.25,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,7.95,13.44,
4.016,83.09389321026785,78.92774919800138,-3.08,-1.85,-0.11,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,7.85,7.75,
4.04,83.07238932102678,78.90277491980014,-3.13,-1.55,-0.08,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,7.75,347.47,
4.065,83.06123893210268,78.89127749198002,-3.32,-1.21,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,7.85,21.29,
4.088,83.04212389321027,78.881127749198,-3.19,-0.84,0.25,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,7.85,5.4,
4.113,83.06721238932101,78.88011277491981,-3.08,-0.66,0.15,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,7.85,4.61,
4.136,83.0787212389321,78.86201127749199,-3.0,-0.44,0.54,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.04,4.91,
4.161,83.14287212389321,78.90520112774921,-3.2,-0.49,1.01,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.04,2.75,
4.186,83.24828721238933,78.97252011277493,-3.56,-0.52,1.01,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.14,0.0,
4.209,83.25882872123894,78.9522520112775,-3.31,-0.55,0.4,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,0.49,
4.234,83.23288287212391,79.01322520112774,-3.44,-0.75,0.57,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.14,7.95,
4.257,83.1312882872124,78.99232252011277,-3.52,-1.24,0.56,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,3.34,
4.282,83.11212882872124,78.96323225201127,-3.84,-0.79,0.73,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,0.0,
4.305,83.11021288287213,78.96932322520114,-3.66,-0.73,0.69,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.44,7.85,
4.329,83.19102128828722,79.10493232252013,-3.81,-0.63,0.82,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.44,10.01,
4.354,83.20810212882871,79.082493232252,-3.13,-0.82,-0.08,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.44,1.37,
4.377,83.20981021288287,79.0172493232252,-3.15,-0.76,0.15,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.53,0.0,
4.402,83.2009810212883,79.01972493232252,-2.98,-1.02,-0.15,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.53,13.83,
4.426,83.19109810212882,78.99297249323224,-3.24,-1.29,0.16,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.53,10.99,
4.45,83.19910981021289,78.96329724932322,-3.22,-1.53,-0.37,1.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.53,0.0,
4.474,83.19091098102129,78.96032972493231,-3.52,-1.71,-0.12,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.44,9.22,
4.498,83.16309109810211,78.90603297249324,-3.6,-1.93,-0.26,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.53,3.24,
4.523,83.16930910981021,78.85560329724933,-3.56,-1.38,-0.18,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,3.63,
4.546,83.20593091098101,78.80556032972493,-3.37,-1.16,-0.35,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,2.94,
4.571,83.15559309109811,78.8095560329725,-3.14,-0.99,-0.34,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.44,2.45,
4.594,83.11455930910982,78.80995560329725,-3.1,-1.14,-0.12,1.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.44,2.16,
4.619,83.04745593091098,78.78299556032972,-3.15,-1.05,0.03,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.44,1.77,
4.642,83.09474559309109,78.81629955603297,-3.0,-0.76,-0.24,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,1.57,
4.667,83.09047455930911,78.7926299556033,-2.63,-0.95,-0.32,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,1.57,
4.69,83.10804745593092,78.82626299556033,-2.45,-0.94,-0.29,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,1.67,
4.715,83.0918047455931,78.75762629955604,-2.77,-1.09,-0.08,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,1.96,
4.74,83.09018047455932,78.7507626299556,-2.99,-1.39,0.54,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.34,1.96,
4.763,83.14401804745594,78.74107626299556,-2.89,-1.34,0.12,12.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,8.24,1.86,
